year,date,month,air_temp_f,water_temp_f,wind_speed_mph,wind_dir,weather,location,general_loc,time_caught,hour_caught,fish_type,fish_length_in,water_depth_ft,skunked,lines_in,lines_out,duration_min,time_caught_bucket
2018,2018-05-08,5,54.0,55.0,0,no_wind,sunny,harilla bay,harilla bay,11:10,11,lake trout,19.0,14.0,False,7:30,12:15,285.0,"[11, 13)"
2018,2018-05-08,5,54.0,55.0,0,no_wind,sunny,harilla bay,harilla bay,11:30,11,salmon,18.0,20.0,False,7:30,12:15,285.0,"[11, 13)"
2018,2018-05-09,5,51.0,56.2,0,no_wind,sunny,little bear bay,little bear bay,8:40,8,salmon,23.0,8.0,False,7:30,11:00,210.0,"[7, 9)"
2018,2018-05-09,5,51.0,56.2,0,no_wind,sunny,little bear bay,little bear bay,9:50,9,salmon,18.0,13.0,False,7:30,11:00,210.0,"[9, 11)"
2018,2018-05-12,5,47.0,54.6,0,no_wind,sunny,little bear bay,little bear bay,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,8:30,11:00,150.0,
2018,2018-05-13,5,42.0,53.9,0,no_wind,sunny,little bear bay,little bear bay,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,7:45,9:30,105.0,
2018,2018-05-13,5,42.0,53.9,0,no_wind,sunny,harilla bay,harilla bay,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,7:45,9:30,105.0,
2018,2018-05-16,5,53.0,57.6,10,se,sunny,saunders bay,saunders bay,9:45,9,salmon,14.0,29.0,False,7:15,11:30,255.0,"[9, 11)"
2018,2018-05-16,5,53.0,57.6,10,se,sunny,saunders bay,saunders bay,9:45,9,lake trout,20.0,29.0,False,7:15,11:30,255.0,"[9, 11)"
2018,2018-05-17,5,52.0,52.7,6,nw,overcast,saunders bay,saunders bay,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,6:15,9:30,195.0,
2018,2018-05-17,5,52.0,52.7,6,nw,overcast,north of diamond,diamond,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,6:15,9:30,195.0,
2018,2018-05-27,5,57.0,59.3,15,ne,overcast,west of timber,timber,8:10,8,lake trout,20.0,27.0,False,7:50,10:45,175.0,"[7, 9)"
2018,2018-05-28,5,52.0,57.8,2,e,overcast,east of lockes,lockes,7:44,7,salmon,22.0,21.0,False,7:30,10:00,150.0,"[7, 9)"
2018,2018-05-28,5,52.0,57.8,2,e,overcast,east of lockes,lockes,8:59,8,lake trout,18.0,27.0,False,7:30,10:00,150.0,"[7, 9)"
2018,2018-05-31,5,64.0,61.1,5,n,sunny,east of lockes,lockes,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,8:15,11:00,165.0,
2018,2018-06-01,6,70.0,63.4,7,w,overcast,north of welch,welch,8:52,8,salmon,22.0,20.0,False,7:55,9:30,95.0,"[7, 9)"
2018,2018-06-06,6,54.0,62.6,4,s,fog,south of welch,welch,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,7:10,10:30,200.0,
2018,2018-06-06,6,54.0,62.6,4,s,fog,south of welch,welch,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,7:15,10:10,175.0,
2018,2018-06-13,6,64.0,63.0,10,nw,sunny,south of welch,welch,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,16:55,19:20,145.0,
2018,2018-06-23,6,63.0,67.6,0,no_wind,overcast,north of diamond,diamond,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,7:30,10:45,195.0,
2018,2018-06-27,6,63.0,67.6,9,sw,sunny,east of welch,welch,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,7:15,9:15,120.0,
2018,2018-07-08,7,61.0,72.7,7,nw,sunny,south of welch,welch,7:17,7,rainbow,10.0,29.0,False,6:50,10:15,205.0,"[7, 9)"
2018,2018-07-13,7,65.0,75.0,7,ne,sunny,north of diamond,diamond,9:07,9,rainbow,15.0,25.0,False,7:30,9:30,120.0,"[9, 11)"
2018,2018-07-14,7,66.0,73.6,0,no_wind,overcast,east of lockes,lockes,8:34,8,salmon,23.0,35.0,False,8:00,11:45,225.0,"[7, 9)"
2018,2018-07-14,7,66.0,73.6,0,no_wind,overcast,east of lockes,lockes,11:26,11,rainbow,15.0,25.0,False,8:00,11:45,225.0,"[11, 13)"
2018,2018-07-15,7,68.0,73.5,0,no_wind,overcast,north of welch,welch,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,7:20,10:05,165.0,
2018,2018-07-16,7,75.0,75.7,5,nw,overcast,north of lockes,lockes,7:46,7,rainbow,15.0,25.0,False,7:10,9:00,110.0,"[7, 9)"
2018,2018-07-16,7,75.0,75.7,5,nw,overcast,north of lockes,lockes,8:35,8,rainbow,17.0,25.0,False,7:10,9:00,110.0,"[7, 9)"
2018,2018-07-20,7,63.0,74.9,7,sw,sunny,north of diamond,diamond,7:22,7,rainbow,15.0,25.0,False,7:00,10:30,210.0,"[7, 9)"
2018,2018-07-20,7,63.0,74.9,7,sw,sunny,north of diamond,diamond,9:04,9,rainbow,15.0,17.0,False,7:00,10:30,210.0,"[9, 11)"
2018,2018-07-20,7,63.0,74.9,7,sw,sunny,north of diamond,diamond,9:25,9,salmon,19.0,17.0,False,7:00,10:30,210.0,"[9, 11)"
2018,2018-07-21,7,65.0,74.2,5,se,sunny,north of welch,welch,8:00,8,white perch,10.0,20.0,False,7:30,9:30,120.0,"[7, 9)"
2018,2018-07-21,7,65.0,74.2,5,se,sunny,north of welch,welch,8:17,8,salmon,17.0,25.0,False,7:30,9:30,120.0,"[7, 9)"
2018,2018-07-27,7,68.0,75.3,3,w,sunny,north of welch,welch,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,7:15,9:45,150.0,
2018,2018-07-28,7,70.0,75.4,5,w,overcast,east of lockes,lockes,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,6:45,9:00,135.0,
2018,2018-07-30,7,65.0,76.0,10,sw,hazy,east of welch,welch,7:56,7,lake trout,17.0,23.0,False,7:15,10:00,165.0,"[7, 9)"
2018,2018-07-30,7,65.0,76.0,10,sw,hazy,east of welch,welch,9:06,9,rainbow,16.0,35.0,False,7:15,10:00,165.0,"[9, 11)"
2018,2018-08-02,8,73.0,76.0,8,sw,overcast,east of lockes,lockes,6:49,6,rainbow,19.0,45.0,False,6:20,10:15,235.0,"[5, 7)"
2018,2018-08-02,8,73.0,76.0,8,sw,overcast,east of lockes,lockes,7:19,7,lake trout,16.0,45.0,False,6:20,10:15,235.0,"[7, 9)"
2018,2018-08-02,8,73.0,76.0,8,sw,overcast,east of lockes,lockes,7:19,7,rainbow,16.0,45.0,False,6:20,10:15,235.0,"[7, 9)"
2018,2018-08-02,8,73.0,76.0,8,sw,overcast,east of lockes,lockes,8:13,8,lake trout,18.0,45.0,False,6:20,10:15,235.0,"[7, 9)"
2018,2018-08-02,8,73.0,76.0,8,sw,overcast,east of lockes,lockes,9:03,9,salmon,21.0,45.0,False,6:20,10:15,235.0,"[9, 11)"
2018,2018-08-03,8,75.0,77.3,10,sw,sunny,east of lockes,lockes,8:03,8,salmon,17.0,39.0,False,7:15,9:10,115.0,"[7, 9)"
2018,2018-08-05,8,69.0,77.3,7,nw,sunny,east of lockes,lockes,7:10,7,salmon,21.0,45.0,False,7:00,10:00,180.0,"[7, 9)"
2018,2018-08-06,8,68.0,78.1,10,w,sunny,south of welch,welch,7:09,7,lake trout,17.0,45.0,False,6:50,10:00,190.0,"[7, 9)"
2018,2018-08-06,8,68.0,78.1,10,w,sunny,south of welch,welch,7:45,7,lake trout,15.0,45.0,False,6:50,10:00,190.0,"[7, 9)"
2018,2018-08-06,8,68.0,78.1,10,w,sunny,south of welch,welch,8:25,8,lake trout,15.0,45.0,False,6:50,10:00,190.0,"[7, 9)"
2018,2018-08-08,8,74.0,79.6,6,nw,overcast,north of diamond,diamond,8:15,8,rainbow,15.0,25.0,False,7:15,9:45,150.0,"[7, 9)"
2018,2018-08-08,8,74.0,79.6,6,nw,overcast,north of diamond,diamond,8:30,8,white perch,10.0,30.0,False,7:15,9:45,150.0,"[7, 9)"
2018,2018-08-08,8,74.0,79.6,6,nw,overcast,north of diamond,diamond,8:45,8,white perch,10.0,30.0,False,7:15,9:45,150.0,"[7, 9)"
2018,2018-08-15,8,69.0,76.1,5,sw,overcast,south of welch,welch,8:02,8,salmon,17.0,45.0,False,7:15,10:00,165.0,"[7, 9)"
2018,2018-08-15,8,69.0,76.1,5,sw,overcast,south of welch,welch,8:02,8,white perch,10.0,30.0,False,7:15,10:00,165.0,"[7, 9)"
2018,2018-08-15,8,69.0,76.1,5,sw,overcast,south of welch,welch,8:58,8,lake trout,19.0,45.0,False,7:15,10:00,165.0,"[7, 9)"
2018,2018-08-19,8,66.0,76.1,11,ne,sunny,west of lockes,lockes,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,7:30,9:20,110.0,
2018,2018-08-20,8,62.0,75.8,3,ne,overcast,north of welch,welch,8:19,8,salmon,21.0,47.0,False,7:30,9:15,105.0,"[7, 9)"
2018,2018-08-20,8,62.0,75.8,3,ne,overcast,north of welch,welch,8:46,8,lake trout,17.0,47.0,False,7:30,9:15,105.0,"[7, 9)"
2018,2018-08-24,8,64.0,73.7,9,nw,hazy,north of welch,welch,8:30,8,salmon,17.0,41.0,False,7:55,10:30,155.0,"[7, 9)"
2018,2018-08-25,8,60.0,74.4,4,nw,fog,west of lockes,lockes,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,7:30,10:00,150.0,
2018,2018-08-26,8,60.0,74.1,0,no_wind,sunny,north of diamond,diamond,8:38,8,salmon,17.0,47.0,False,7:15,10:15,180.0,"[7, 9)"
2018,2018-08-26,8,60.0,74.1,0,no_wind,sunny,north of diamond,diamond,8:53,8,rainbow,16.0,47.0,False,7:15,10:15,180.0,"[7, 9)"
2018,2018-08-26,8,60.0,74.1,0,no_wind,sunny,north of diamond,diamond,9:03,9,rainbow,17.0,51.0,False,7:15,10:15,180.0,"[9, 11)"
2018,2018-08-26,8,60.0,74.1,0,no_wind,sunny,north of diamond,diamond,9:47,9,salmon,22.0,51.0,False,7:15,10:15,180.0,"[9, 11)"
2018,2018-08-26,8,60.0,74.1,0,no_wind,sunny,north of diamond,diamond,10:15,10,salmon,22.0,51.0,False,7:15,10:15,180.0,"[9, 11)"
2018,2018-08-27,8,65.0,74.5,11,sw,sunny,north of diamond,diamond,9:44,9,lake trout,18.0,51.0,False,8:45,10:45,120.0,"[9, 11)"
2018,2018-08-28,8,73.0,75.7,3,sw,sunny,north of welch,welch,6:55,6,rainbow,18.0,43.0,False,6:50,8:30,100.0,"[5, 7)"
2018,2018-08-28,8,73.0,75.7,3,sw,sunny,north of welch,welch,6:55,6,rainbow,18.0,51.0,False,6:50,8:30,100.0,"[5, 7)"
2018,2018-08-28,8,73.0,75.7,3,sw,sunny,north of welch,welch,7:30,7,salmon,22.0,45.0,False,6:50,8:30,100.0,"[7, 9)"
2018,2018-08-28,8,73.0,75.7,3,sw,sunny,north of welch,welch,6:55,6,rainbow,18.0,43.0,False,6:50,8:30,100.0,"[5, 7)"
2018,2018-08-28,8,86.0,77.1,10,w,hazy,north of diamond,diamond,18:13,18,lake trout,17.0,51.0,False,17:45,18:45,60.0,
2018,2018-08-28,8,86.0,77.1,10,w,hazy,north of diamond,diamond,18:32,18,lake trout,16.0,51.0,False,17:45,18:45,60.0,
2018,2018-08-29,8,73.0,76.2,6,sw,sunny,north of diamond,diamond,8:57,8,rainbow,15.0,45.0,False,7:15,9:55,160.0,"[7, 9)"
2018,2018-08-29,8,73.0,76.2,6,sw,sunny,north of diamond,diamond,9:22,9,salmon,17.0,45.0,False,7:15,9:55,160.0,"[9, 11)"
2018,2018-08-31,8,62.0,74.7,5,se,hazy,east of diamond,diamond,8:57,8,lake trout,18.0,51.0,False,7:15,10:20,185.0,"[7, 9)"
2018,2018-09-01,9,62.0,75.3,8,se,overcast,north of diamond,diamond,8:50,8,salmon,17.0,no_recording,False,7:30,9:00,90.0,"[7, 9)"
2018,2018-09-02,9,64.0,75.0,7,sw,overcast,alton bay,alton bay,9:15,9,salmon,17.0,45.0,False,7:20,10:20,180.0,"[9, 11)"
2018,2018-09-02,9,64.0,75.0,7,sw,overcast,alton bay,alton bay,9:27,9,rainbow,15.0,39.0,False,7:20,10:20,180.0,"[9, 11)"
2018,2018-09-03,9,65.0,75.8,3,sw,sunny,alton bay,alton bay,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,7:55,9:40,105.0,
2018,2018-09-11,9,66.0,72.6,2,nw,overcast,alton bay,alton bay,15:15,15,rainbow,17.0,45.0,False,14:00,16:15,135.0,"[15, 17)"
2018,2018-09-12,9,65.0,72.3,5,ne,overcast,north of diamond,diamond,8:00,8,salmon,18.0,45.0,False,7:30,9:55,145.0,"[7, 9)"
2018,2018-09-12,9,65.0,72.3,5,ne,overcast,north of diamond,diamond,8:06,8,lake trout,16.0,45.0,False,7:30,9:55,145.0,"[7, 9)"
2018,2018-09-12,9,65.0,72.3,5,ne,overcast,north of diamond,diamond,9:47,9,lake trout,17.0,45.0,False,7:30,9:55,145.0,"[9, 11)"
2018,2018-09-16,9,64.0,72.5,5,s,fog,varney point,varney point,7:22,7,lake trout,15.0,45.0,False,7:10,10:05,175.0,"[7, 9)"
2018,2018-09-21,9,60.0,71.4,7,sw,overcast,alton bay,alton bay,8:07,8,lake trout,22.0,45.0,False,7:45,10:00,135.0,"[7, 9)"
2018,2018-09-21,9,60.0,71.4,7,sw,overcast,alton bay,alton bay,8:17,8,salmon,21.0,45.0,False,7:45,10:00,135.0,"[7, 9)"
2019,2019-05-08,5,55.0,48.6,12,nw,sunny,harilla bay,harilla bay,9:30,9,salmon,21.0,2.0,False,8:30,10:30,120.0,"[9, 11)"
2019,2019-05-09,5,51.0,48.1,3,se,sunny,harilla bay,harilla bay,9:30,9,rainbow,17.0,2.0,False,8:30,12:30,240.0,"[9, 11)"
2019,2019-05-26,5,55.0,56.7,7,nw,overcast,harilla bay,harilla bay,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,7:00,10:45,225.0,
2019,2019-05-26,5,55.0,56.7,7,nw,overcast,little bear bay,little bear bay,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,7:00,10:45,225.0,
2019,2019-05-26,5,55.0,56.7,7,nw,overcast,east of witches,witches,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,7:00,10:45,225.0,
2019,2019-05-27,5,61.0,55.6,8,sw,sunny,east of welch,welch,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,7:45,9:45,120.0,
2019,2019-06-02,6,64.0,64.5,12,nw,sunny,north of welch,welch,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,7:45,9:15,90.0,
2019,2019-06-23,6,65.0,65.0,10,nw,sunny,east of governors,governors,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,8:00,9:00,60.0,
2019,2019-06-25,6,63.0,65.7,12,ne,overcast,south of governors,governors,9:20,9,lake trout,18.0,35.0,False,8:00,10:30,150.0,"[9, 11)"
2019,2019-06-25,6,63.0,65.7,12,ne,overcast,south of governors,governors,9:50,9,lake trout,15.0,35.0,False,8:00,10:30,150.0,"[9, 11)"
2019,2019-07-10,7,64.0,74.9,9,nw,hazy,south of welch,welch,8:15,8,rainbow,12.0,15.0,False,7:15,9:20,125.0,"[7, 9)"
2019,2019-07-10,7,64.0,74.9,9,nw,hazy,south of welch,welch,8:26,8,rainbow,12.0,15.0,False,7:15,9:20,125.0,"[7, 9)"
2019,2019-08-02,8,65.0,78.3,10,sw,sunny,north of diamond,diamond,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,8:45,10:00,75.0,
2019,2019-08-12,8,63.08860759493671,75.33018867924528,15,nw,sunny,north of welch,welch,8:45,8,lake trout,19.0,51.0,False,8:45,11:00,135.0,"[7, 9)"
2019,2019-08-12,8,63.08860759493671,75.33018867924528,15,nw,sunny,north of welch,welch,9:00,9,salmon,18.0,51.0,False,8:45,11:00,135.0,"[9, 11)"
2019,2019-08-12,8,63.08860759493671,75.33018867924528,15,nw,sunny,north of welch,welch,9:15,9,salmon,15.0,51.0,False,8:45,11:00,135.0,"[9, 11)"
2019,2019-08-14,8,63.08860759493671,75.33018867924528,8,ne,sunny,north of diamond,diamond,8:05,8,salmon,15.0,45.0,False,8:00,11:20,200.0,"[7, 9)"
2019,2019-08-14,8,63.08860759493671,75.33018867924528,8,ne,sunny,north of diamond,diamond,8:45,8,salmon,15.0,45.0,False,8:00,11:20,200.0,"[7, 9)"
2019,2019-08-14,8,63.08860759493671,75.33018867924528,8,ne,sunny,north of diamond,diamond,9:25,9,salmon,15.0,45.0,False,8:00,11:20,200.0,"[9, 11)"
2019,2019-08-15,8,63.08860759493671,75.33018867924528,8,ne,sunny,north of diamond,diamond,9:25,9,salmon,15.0,45.0,False,8:00,11:20,200.0,"[9, 11)"
2019,2019-08-17,8,63.08860759493671,75.33018867924528,6,ne,overcast,north of diamond,diamond,8:30,8,salmon,21.0,51.0,False,8:20,11:50,210.0,"[7, 9)"
2019,2019-08-17,8,63.08860759493671,75.33018867924528,6,ne,overcast,north of diamond,diamond,9:00,9,salmon,19.0,49.0,False,8:20,11:50,210.0,"[9, 11)"
2019,2019-08-17,8,63.08860759493671,75.33018867924528,6,ne,overcast,north of diamond,diamond,9:04,9,rainbow,15.0,51.0,False,8:20,11:50,210.0,"[9, 11)"
2019,2019-08-17,8,63.08860759493671,75.33018867924528,6,ne,overcast,north of diamond,diamond,9:24,9,lake trout,18.0,51.0,False,8:20,11:50,210.0,"[9, 11)"
2019,2019-08-17,8,63.08860759493671,75.33018867924528,6,ne,overcast,north of diamond,diamond,11:09,11,lake trout,17.0,51.0,False,8:20,11:50,210.0,"[11, 13)"
2019,2019-08-18,8,63.08860759493671,75.33018867924528,6,nw,sunny,north of welch,welch,8:06,8,salmon,20.0,43.0,False,8:00,11:00,180.0,"[7, 9)"
2019,2019-08-18,8,63.08860759493671,75.33018867924528,6,nw,sunny,north of welch,welch,8:18,8,salmon,21.0,41.0,False,8:00,11:00,180.0,"[7, 9)"
2019,2019-08-18,8,63.08860759493671,75.33018867924528,6,nw,sunny,north of welch,welch,8:19,8,rainbow,15.0,43.0,False,8:00,11:00,180.0,"[7, 9)"
2019,2019-08-18,8,63.08860759493671,75.33018867924528,6,nw,sunny,north of welch,welch,8:47,8,lake trout,15.0,41.0,False,8:00,11:00,180.0,"[7, 9)"
2019,2019-08-20,8,63.08860759493671,75.33018867924528,8,sw,sunny,north of lockes,lockes,8:06,8,lake trout,16.0,35.0,False,7:15,10:45,210.0,"[7, 9)"
2019,2019-08-20,8,63.08860759493671,75.33018867924528,8,sw,sunny,north of lockes,lockes,8:14,8,lake trout,14.0,37.0,False,7:15,10:45,210.0,"[7, 9)"
2019,2019-08-20,8,63.08860759493671,75.33018867924528,8,sw,sunny,south of welch,welch,10:18,10,rainbow,16.0,47.0,False,7:15,10:45,210.0,"[9, 11)"
2019,2019-08-21,8,63.08860759493671,75.33018867924528,10,nw,overcast,north of diamond,diamond,8:44,8,salmon,21.0,49.0,False,8:15,11:15,180.0,"[7, 9)"
2019,2019-08-21,8,63.08860759493671,75.33018867924528,10,nw,overcast,north of diamond,diamond,10:09,10,salmon,16.0,49.0,False,8:15,11:15,180.0,"[9, 11)"
2019,2019-08-21,8,63.08860759493671,75.33018867924528,10,nw,overcast,north of diamond,diamond,10:42,10,lake trout,19.0,51.0,False,8:15,11:15,180.0,"[9, 11)"
2019,2019-08-22,8,63.08860759493671,75.33018867924528,0,no_wind,sunny,north of diamond,diamond,10:16,10,lake trout,18.0,63.0,False,7:45,10:50,185.0,"[9, 11)"
2019,2019-08-22,8,63.08860759493671,75.33018867924528,0,no_wind,sunny,north of diamond,diamond,10:30,10,lake trout,15.0,63.0,False,7:45,10:50,185.0,"[9, 11)"
2019,2019-08-24,8,63.08860759493671,75.33018867924528,6,nw,sunny,north of diamond,diamond,9:08,9,rainbow,15.0,47.0,False,8:10,11:15,185.0,"[9, 11)"
2019,2019-08-24,8,63.08860759493671,75.33018867924528,6,nw,sunny,north of diamond,diamond,9:24,9,rainbow,15.0,45.0,False,8:10,11:15,185.0,"[9, 11)"
2019,2019-08-24,8,63.08860759493671,75.33018867924528,6,nw,sunny,north of diamond,diamond,9:37,9,rainbow,16.0,45.0,False,8:10,11:15,185.0,"[9, 11)"
2019,2019-08-24,8,63.08860759493671,75.33018867924528,6,nw,sunny,north of diamond,diamond,9:49,9,salmon,21.0,43.0,False,8:10,11:15,185.0,"[9, 11)"
2019,2019-08-25,8,63.08860759493671,75.33018867924528,12,ne,sunny,west of welch,welch,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,8:15,9:45,90.0,
2019,2019-08-25,8,63.08860759493671,75.33018867924528,12,ne,sunny,west of lockes,lockes,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,8:15,9:45,90.0,
2019,2019-08-30,8,63.08860759493671,75.33018867924528,10,sw,sunny,north of diamond,diamond,10:20,10,salmon,16.0,51.0,False,8:30,10:50,140.0,"[9, 11)"
2019,2019-09-03,9,61.529411764705884,73.1078431372549,6,nw,sunny,north of diamond,diamond,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,8:00,9:30,90.0,
2019,2019-09-21,9,61.529411764705884,73.1078431372549,9,nw,sunny,north of diamond,diamond,8:36,8,lake trout,17.0,49.0,False,8:20,9:45,85.0,"[7, 9)"
2019,2019-09-21,9,61.529411764705884,73.1078431372549,9,nw,sunny,north of diamond,diamond,9:32,9,lake trout,15.0,53.0,False,8:20,9:45,85.0,"[9, 11)"
2019,2019-09-22,9,61.529411764705884,73.1078431372549,3,nw,fog,alton bay,alton bay,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,8:00,9:40,100.0,
2020,2020-06-14,6,60.54054054054054,63.0,7,se,sunny,north of welch,welch,7:17,7,lake trout,17.0,17.0,False,7:00,10:00,180.0,"[7, 9)"
2020,2020-06-20,6,60.54054054054054,63.79736842105264,4,sw,sunny,north of welch,welch,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,6:35,9:00,145.0,
2020,2020-09-08,9,75.0,69.0,7,nw,sunny,alton bay,alton bay,10:03,10,lake trout,17.0,69.0,False,7:30,10:55,205.0,"[9, 11)"
2021,2021-08-02,8,63.08860759493671,71.0,14,n,sunny,north of welch,welch,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,11:15,12:00,45.0,
2022,2022-04-08,4,52.23529411764706,45.0,0,no_wind,overcast,tip of witches,tip witches,16:15,16,lake trout,20.0,2.0,False,16:00,17:45,105.0,"[15, 17)"
2022,2022-04-09,4,52.23529411764706,40.0,0,no_wind,overcast,harilla bay,harilla bay,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,9:00,12:00,180.0,
2022,2022-04-10,4,52.23529411764706,42.0,0,no_wind,overcast,saunders bay,saunders bay,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,8:30,11:30,180.0,
2022,2022-04-11,4,52.23529411764706,42.0,0,no_wind,overcast,east of governors,governors,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,10:00,11:30,90.0,
2022,2022-04-12,4,52.23529411764706,50.0,0,no_wind,sunny,harilla bay,harilla bay,15:30,15,lake trout,22.0,10.0,False,12:00,16:00,240.0,"[15, 17)"
2022,2022-04-18,4,52.23529411764706,45.0,7,e,overcast,spindle point,spindle point,no_time_recorded,0,no_fish_caught,no_recording,no_recording,True,9:30,11:45,135.0,
2022,2022-04-30,4,52.23529411764706,48.0,10,nw,sunny,harilla bay,harilla bay,12:03,12,salmon,17.0,10.0,True,10:00,14:00,240.0,"[11, 13)"
2022,2022-05-01,5,68.0,48.0,0,no_wind,sunny,harilla bay,harilla bay,12:24,12,rainbow,17.0,15.0,False,10:30,14:00,210.0,"[11, 13)"
2022,2022-05-02,5,51.0,45.0,3,e,sunny,south of welch,welch,12:18,12,lake trout,17.0,15.0,False,10:30,13:00,150.0,"[11, 13)"
