,year,date,air_temp_f,water_temp_f,wind_speed_mph,wind_dir,weather,location,time_caught,fish_type,fish_length_in,water_depth_ft,skunked,lines_in,lines_out,general_loc,duration_min,month,hour,time_caught_bucket
0,2016,2016-08-23,47.0,73.1,6.0,sw,sunny,south of welch,8:25,horned pout,10.0,35.0,0,7:10,9:00,welch,110.0,8,8,"[7, 9)"
1,2015,2015-09-03,69.0,75.5,4.0,nw,hazy,north of diamond,6:45,lake trout,17.0,29.0,0,6:30,9:30,diamond,180.0,9,6,"[5, 7)"
2,2017,2017-07-17,68.0,74.8,0.0,no_wind,hazy,north of welch,6:50,lake trout,16.0,31.0,0,6:45,7:50,welch,65.0,7,6,"[5, 7)"
3,2015,2015-07-18,62.0,73.4,15.0,se,raining,south of sandy,6:55,lake trout,20.0,135.0,0,6:15,10:30,sandy,255.0,7,6,"[5, 7)"
4,2017,2017-07-17,68.0,74.8,0.0,no_wind,hazy,north of welch,7:05,lake trout,16.0,31.0,0,6:45,7:50,welch,65.0,7,7,"[7, 9)"
5,2018,2018-08-06,68.0,78.1,10.0,w,sunny,south of welch,7:09,lake trout,17.0,45.0,0,6:50,10:00,welch,190.0,8,7,"[7, 9)"
6,2018,2018-08-02,73.0,76.0,8.0,sw,overcast,east of lockes,7:19,lake trout,16.0,45.0,0,6:20,10:15,lockes,235.0,8,7,"[7, 9)"
7,2018,2018-09-16,64.0,72.5,5.0,s,fog,varney point,7:22,lake trout,15.0,45.0,0,7:10,10:05,varney point,175.0,9,7,"[7, 9)"
8,2015,2015-06-07,40.0,59.0,0.0,no_wind,sunny,wolfboro bay,7:25,lake trout,18.0,15.0,0,6:30,10:30,wolfboro bay,240.0,6,7,"[7, 9)"
9,2015,2015-06-07,40.0,59.0,0.0,no_wind,sunny,wolfboro bay,7:40,lake trout,18.0,20.0,0,6:30,10:30,wolfboro bay,240.0,6,7,"[7, 9)"
10,2018,2018-08-06,68.0,78.1,10.0,w,sunny,south of welch,7:45,lake trout,15.0,45.0,0,6:50,10:00,welch,190.0,8,7,"[7, 9)"
11,2018,2018-07-30,65.0,76.0,10.0,sw,hazy,east of welch,7:56,lake trout,17.0,23.0,0,7:15,10:00,welch,165.0,7,7,"[7, 9)"
12,2018,2018-09-12,65.0,72.3,5.0,ne,overcast,north of diamond,8:06,lake trout,16.0,45.0,0,7:30,9:55,diamond,145.0,9,8,"[7, 9)"
13,2019,2019-08-20,63.08860759493671,75.33018867924528,8.0,sw,sunny,north of lockes,8:06,lake trout,16.0,35.0,0,7:15,10:45,lockes,210.0,8,8,"[7, 9)"
14,2018,2018-09-21,60.0,71.4,7.0,sw,overcast,alton bay,8:07,lake trout,22.0,45.0,0,7:45,10:00,alton bay,135.0,9,8,"[7, 9)"
15,2015,2015-08-23,61.0,76.7,6.0,s,overcast,north of lockes,8:10,lake trout,16.0,43.0,0,6:00,10:00,lockes,240.0,8,8,"[7, 9)"
16,2015,2015-08-18,66.0,76.5,6.0,sw,sunny,south of welch,8:10,lake trout,15.0,15.0,0,6:15,9:00,welch,165.0,8,8,"[7, 9)"
17,2018,2018-05-27,57.0,59.3,15.0,ene,overcast,west of timber,8:10,lake trout,20.0,27.0,0,7:50,10:45,timber,175.0,5,8,"[7, 9)"
18,2018,2018-08-02,73.0,76.0,8.0,sw,overcast,east of lockes,8:13,lake trout,18.0,45.0,0,6:20,10:15,lockes,235.0,8,8,"[7, 9)"
19,2019,2019-08-20,63.08860759493671,75.33018867924528,8.0,sw,sunny,north of lockes,8:14,lake trout,14.0,37.0,0,7:15,10:45,lockes,210.0,8,8,"[7, 9)"
20,2016,2016-08-16,62.0,75.9,6.0,nw,overcast,north of diamond,8:15,lake trout,21.0,30.0,0,7:45,10:00,diamond,135.0,8,8,"[7, 9)"
21,2017,2017-07-15,70.0,72.1,4.0,sw,overcast,north of diamond,8:20,lake trout,17.0,27.0,0,7:45,10:45,diamond,180.0,7,8,"[7, 9)"
22,2018,2018-08-06,68.0,78.1,10.0,w,sunny,south of welch,8:25,lake trout,15.0,45.0,0,6:50,10:00,welch,190.0,8,8,"[7, 9)"
23,2018,2018-05-07,58.0,52.8,5.0,sw,sunny,harilla bay,8:30,lake trout,21.0,2.0,0,8:00,13:15,harilla bay,315.0,5,8,"[7, 9)"
24,2017,2017-07-26,60.0,73.1,5.0,sw,sunny,north of welch,8:30,lake trout,16.0,29.0,0,5:45,9:30,welch,225.0,7,8,"[7, 9)"
25,2019,2019-09-21,61.52941176470589,73.1078431372549,9.0,nw,sunny,north of diamond,8:36,lake trout,17.0,49.0,0,8:20,9:45,diamond,85.0,9,8,"[7, 9)"
26,2019,2019-08-12,63.08860759493671,75.33018867924528,15.0,nw,sunny,north of welch,8:45,lake trout,19.0,51.0,0,8:45,11:00,welch,135.0,8,8,"[7, 9)"
27,2018,2018-08-20,62.0,75.8,3.0,ne,overcast,north of welch,8:46,lake trout,17.0,47.0,0,7:30,9:15,welch,105.0,8,8,"[7, 9)"
28,2019,2019-08-18,63.08860759493671,75.33018867924528,6.0,nw,sunny,north of welch,8:47,lake trout,15.0,41.0,0,8:00,11:00,welch,180.0,8,8,"[7, 9)"
29,2015,2015-05-03,51.0,44.8,6.0,ne,sunny,north of lockes,8:50,lake trout,17.555555555555557,75.0,0,8:00,10:30,lockes,150.0,5,8,"[7, 9)"
30,2018,2018-08-31,62.0,74.7,5.0,se,hazy,east of diamond,8:57,lake trout,18.0,51.0,0,7:15,10:20,diamond,185.0,8,8,"[7, 9)"
31,2018,2018-08-15,69.0,76.1,5.0,sw,overcast,south of welch,8:58,lake trout,19.0,45.0,0,7:15,10:00,welch,165.0,8,8,"[7, 9)"
32,2018,2018-05-28,52.0,57.8,2.0,e,overcast,east of lockes,8:59,lake trout,18.0,27.0,0,7:30,10:00,lockes,150.0,5,8,"[7, 9)"
33,2016,2016-06-12,60.0,59.0,15.0,sw,sunny,east of governors,9:00,lake trout,17.0,37.0,0,7:30,10:30,governors,180.0,6,9,"[9, 11)"
34,2015,2015-05-03,51.0,44.8,6.0,ne,sunny,north of lockes,9:00,lake trout,17.555555555555557,90.0,0,8:00,10:30,lockes,150.0,5,9,"[9, 11)"
35,2015,2015-07-11,68.0,72.0,5.0,nw,sunny,south of sandy,9:00,lake trout,18.0,20.0,0,6:30,9:20,sandy,170.0,7,9,"[9, 11)"
36,2015,2015-08-29,62.0,74.8,6.0,sw,hazy,south of welch,9:00,lake trout,19.0,25.0,0,7:30,10:45,welch,195.0,8,9,"[9, 11)"
37,2017,2017-07-23,68.0,76.1,16.0,ne,sunny,west of timber,9:10,lake trout,22.0,25.0,0,7:15,9:10,timber,115.0,7,9,"[9, 11)"
38,2019,2019-06-25,63.0,65.7,12.0,ne,overcast,south of governors,9:20,lake trout,18.0,35.0,0,8:00,10:30,governors,150.0,6,9,"[9, 11)"
39,2019,2019-08-17,63.08860759493671,75.33018867924528,6.0,ne,overcast,north of diamond,9:24,lake trout,18.0,51.0,0,8:20,11:50,diamond,210.0,8,9,"[9, 11)"
40,2016,2016-06-12,60.0,59.0,15.0,sw,sunny,east of governors,9:30,lake trout,19.0,37.0,0,7:30,10:30,governors,180.0,6,9,"[9, 11)"
41,2017,2017-05-28,54.0,56.9,7.0,nw,overcast,south of governors,9:30,lake trout,21.0,40.87301587301587,0,7:30,11:00,governors,210.0,5,9,"[9, 11)"
42,2019,2019-09-21,61.52941176470589,73.1078431372549,9.0,nw,sunny,north of diamond,9:32,lake trout,15.0,53.0,0,8:20,9:45,diamond,85.0,9,9,"[9, 11)"
43,2017,2017-07-15,70.0,72.1,4.0,sw,overcast,north of diamond,9:35,lake trout,19.0,35.0,0,7:45,10:45,diamond,180.0,7,9,"[9, 11)"
44,2018,2018-08-27,65.0,74.5,11.0,sw,sunny,north of diamond,9:44,lake trout,18.0,51.0,0,8:45,10:45,diamond,120.0,8,9,"[9, 11)"
45,2018,2018-05-16,53.0,57.6,10.0,se,sunny,sanders bay,9:45,lake trout,20.0,29.0,0,7:15,11:30,sanders bay,255.0,5,9,"[9, 11)"
46,2018,2018-09-12,65.0,72.3,5.0,ne,overcast,north of diamond,9:47,lake trout,17.0,45.0,0,7:30,9:55,diamond,145.0,9,9,"[9, 11)"
47,2017,2017-07-15,70.0,72.1,4.0,sw,overcast,north of diamond,9:50,lake trout,16.0,35.0,0,7:45,10:45,diamond,180.0,7,9,"[9, 11)"
48,2015,2015-08-08,55.0,74.8,5.0,nw,sunny,north of sandy,9:50,lake trout,18.0,175.0,0,5:45,10:10,sandy,265.0,8,9,"[9, 11)"
49,2019,2019-06-25,63.0,65.7,12.0,ne,overcast,south of governors,9:50,lake trout,15.0,35.0,0,8:00,10:30,governors,150.0,6,9,"[9, 11)"
50,2018,2018-05-08,54.0,55.0,0.0,no_wind,sunny,harilla bay,9:55,lake trout,22.0,20.0,0,7:30,12:15,harilla bay,285.0,5,9,"[9, 11)"
51,2020,2020-09-08,75.0,69.0,7.0,nw,sunny,alton bay,10:03,lake trout,17.0,69.0,0,7:30,10:55,alton bay,205.0,9,10,"[9, 11)"
52,2019,2019-08-22,63.08860759493671,75.33018867924528,0.0,no_wind,sunny,north of diamond,10:16,lake trout,18.0,63.0,0,7:45,10:50,diamond,185.0,8,10,"[9, 11)"
53,2015,2015-07-12,69.0,72.0,10.0,nw,sunny,south of sandy,10:20,lake trout,10.0,25.0,0,8:30,10:20,sandy,110.0,7,10,"[9, 11)"
54,2019,2019-08-22,63.08860759493671,75.33018867924528,0.0,no_wind,sunny,north of diamond,10:30,lake trout,15.0,63.0,0,7:45,10:50,diamond,185.0,8,10,"[9, 11)"
55,2015,2015-09-12,59.0,75.3,7.0,nw,sunny,north of diamond,10:30,lake trout,18.0,20.0,0,6:30,10:40,diamond,250.0,9,10,"[9, 11)"
56,2017,2017-05-28,54.0,56.9,7.0,nw,overcast,north of lockes,10:30,lake trout,17.0,40.87301587301587,0,7:30,11:00,lockes,210.0,5,10,"[9, 11)"
57,2019,2019-08-21,63.08860759493671,75.33018867924528,10.0,nw,overcast,north of diamond,10:42,lake trout,19.0,51.0,0,8:15,11:15,diamond,180.0,8,10,"[9, 11)"
58,2019,2019-08-17,63.08860759493671,75.33018867924528,6.0,ne,overcast,north of diamond,11:09,lake trout,17.0,51.0,0,8:20,11:50,diamond,210.0,8,11,"[11, 13)"
59,2018,2018-05-08,54.0,55.0,0.0,no_wind,sunny,harilla bay,11:10,lake trout,19.0,14.0,0,7:30,12:15,harilla bay,285.0,5,11,"[11, 13)"
60,2022,2022-05-02,51.0,45.0,3.0,e,sunny,south of welch,12:18,lake trout,17.0,15.0,0,10:30,13:00,welch,150.0,5,12,"[11, 13)"
61,2022,2022-04-12,52.23529411764706,50.0,0.0,no_wind,sunny,harilla bay,15:30,lake trout,22.0,10.0,0,12:00,16:00,harilla bay,240.0,4,15,"[15, 17)"
62,2022,2022-04-08,52.23529411764706,45.0,0.0,no_wind,overcast,tip of witches,16:15,lake trout,20.0,2.0,0,16:00,17:45,tip witches,105.0,4,16,"[15, 17)"
63,2018,2018-08-28,86.0,77.1,10.0,w,hazy,north of diamond,18:13,lake trout,17.0,51.0,0,17:45,18:45,diamond,60.0,8,18,
64,2018,2018-08-28,86.0,77.1,10.0,w,hazy,north of diamond,18:32,lake trout,16.0,51.0,0,17:45,18:45,diamond,60.0,8,18,
65,2020,2020-06-14,60.54054054054054,63.0,7.0,se,sunny,north of welch,7:17,lake trout,17.0,17.0,0,7:00,10:00,welch,180.0,6,7,"[7, 9)"
66,2015,2015-05-17,58.0,58.0,0.0,no_wind,no_weather_recorded,harilla bay,5:45,rainbow,15.0,2.0,0,5:20,10:15,harilla bay,295.0,5,5,"[5, 7)"
67,2015,2015-08-07,54.0,74.5,7.0,sw,sunny,north of diamond,6:25,rainbow,16.0,27.0,0,6:10,9:45,diamond,215.0,8,6,"[5, 7)"
68,2015,2015-08-02,56.0,75.0,5.0,sw,sunny,west of witches,6:35,rainbow,15.0,15.0,0,6:00,8:00,witches,120.0,8,6,"[5, 7)"
69,2015,2015-08-15,60.0,74.4,8.0,nw,sunny,north of lockes,6:40,rainbow,16.0,39.0,0,6:15,7:00,lockes,45.0,8,6,"[5, 7)"
70,2015,2015-08-25,71.0,76.7,4.0,se,overcast,south of sandy,6:40,rainbow,15.0,15.0,0,6:40,8:45,sandy,125.0,8,6,"[5, 7)"
71,2018,2018-08-02,73.0,76.0,8.0,sw,overcast,east of lockes,6:49,rainbow,19.0,45.0,0,6:20,10:15,lockes,235.0,8,6,"[5, 7)"
72,2015,2015-08-27,65.0,76.2,8.0,nw,sunny,north of lockes,6:50,rainbow,16.0,20.0,0,6:20,9:30,lockes,190.0,8,6,"[5, 7)"
73,2015,2015-08-02,56.0,75.0,5.0,sw,sunny,west of witches,6:50,rainbow,13.0,110.0,0,6:00,8:00,witches,120.0,8,6,"[5, 7)"
74,2018,2018-08-28,73.0,75.7,3.0,sw,sunny,north of welch,6:55,rainbow,18.0,43.0,0,6:50,8:30,welch,100.0,8,6,"[5, 7)"
75,2018,2018-08-28,73.0,75.7,3.0,sw,sunny,north of welch,6:55,rainbow,18.0,51.0,0,6:50,8:30,welch,100.0,8,6,"[5, 7)"
76,2018,2018-08-28,73.0,75.7,3.0,sw,sunny,north of welch,6:55,rainbow,18.0,43.0,0,6:50,8:30,welch,100.0,8,6,"[5, 7)"
77,2015,2015-08-22,63.0,76.4,4.0,sw,overcast,east of lockes,7:00,rainbow,15.0,15.0,0,6:15,9:25,lockes,190.0,8,7,"[7, 9)"
78,2015,2015-08-15,60.0,74.4,8.0,nw,sunny,north of lockes,7:00,rainbow,20.0,15.0,0,6:15,7:00,lockes,45.0,8,7,"[7, 9)"
79,2015,2015-08-27,65.0,76.3,8.0,nw,sunny,north of lockes,7:00,rainbow,16.0,20.0,0,6:20,9:00,lockes,160.0,8,7,"[7, 9)"
80,2015,2015-09-12,59.0,75.3,7.0,nw,sunny,north of diamond,7:05,rainbow,10.0,20.0,0,6:30,10:40,diamond,250.0,9,7,"[7, 9)"
81,2015,2015-09-01,68.0,74.9,4.0,w,sunny,north of welch,7:10,rainbow,14.0,20.0,0,7:00,10:00,welch,180.0,9,7,"[7, 9)"
82,2015,2015-07-22,61.0,75.0,15.0,nw,no_weather_recorded,south of welch,7:15,rainbow,15.0,32.82857142857143,0,6:30,10:30,welch,240.0,7,7,"[7, 9)"
83,2018,2018-07-08,61.0,72.7,7.0,nw,sunny,south of welch,7:17,rainbow,10.0,29.0,0,6:50,10:15,welch,205.0,7,7,"[7, 9)"
84,2018,2018-08-02,73.0,76.0,8.0,sw,overcast,east of lockes,7:19,rainbow,16.0,45.0,0,6:20,10:15,lockes,235.0,8,7,"[7, 9)"
85,2015,2015-08-02,56.0,75.0,5.0,sw,sunny,west of witches,7:20,rainbow,15.0,27.0,0,6:00,8:00,witches,120.0,8,7,"[7, 9)"
86,2018,2018-07-20,63.0,74.9,7.0,sw,sunny,north of diamond,7:22,rainbow,15.0,25.0,0,7:00,10:30,diamond,210.0,7,7,"[7, 9)"
87,2017,2017-08-22,59.0,73.0,2.0,w,sunny,north of welch,7:40,rainbow,15.0,23.0,0,6:55,9:15,welch,140.0,8,7,"[7, 9)"
88,2015,2015-08-28,63.0,75.2,5.0,nw,sunny,north of diamond,7:45,rainbow,16.0,43.0,0,7:15,10:30,diamond,195.0,8,7,"[7, 9)"
89,2015,2015-08-28,65.0,76.3,8.0,nw,sunny,north of diamond,7:45,rainbow,16.0,43.0,0,7:15,10:30,diamond,195.0,8,7,"[7, 9)"
90,2018,2018-07-16,75.0,75.7,5.0,nw,overcast,north of lockes,7:46,rainbow,15.0,25.0,0,7:10,9:00,lockes,110.0,7,7,"[7, 9)"
91,2016,2016-08-10,66.0,76.2,4.0,nw,overcast,east of welch,7:50,rainbow,17.0,31.0,0,7:30,10:15,welch,165.0,8,7,"[7, 9)"
92,2015,2015-08-02,56.0,75.0,5.0,sw,sunny,west of witches,8:00,rainbow,17.0,150.0,0,6:00,8:00,witches,120.0,8,8,"[7, 9)"
93,2016,2016-06-04,65.0,64.9,5.0,w,sunny,north of welch,8:03,rainbow,17.0,15.0,0,7:45,10:15,welch,150.0,6,8,"[7, 9)"
94,2016,2016-05-28,68.0,60.6,0.0,no_wind,sunny,east of welch,8:04,rainbow,17.5,15.0,0,7:45,9:30,welch,105.0,5,8,"[7, 9)"
95,2015,2015-07-18,62.0,73.4,15.0,se,raining,north of diamond,8:10,rainbow,16.0,17.0,0,6:15,10:30,diamond,255.0,7,8,"[7, 9)"
96,2016,2016-07-13,71.0,72.5,3.0,w,sunny,north of lockes,8:10,rainbow,10.0,29.0,0,7:45,10:30,lockes,165.0,7,8,"[7, 9)"
97,2018,2018-08-08,74.0,79.6,6.0,nw,overcast,north of diamond,8:15,rainbow,15.0,25.0,0,7:15,9:45,diamond,150.0,8,8,"[7, 9)"
98,2019,2019-07-10,64.0,74.9,9.0,nw,hazy,south of welch,8:15,rainbow,12.0,15.0,0,7:15,9:20,welch,125.0,7,8,"[7, 9)"
99,2019,2019-08-18,63.08860759493671,75.33018867924528,6.0,nw,sunny,north of welch,8:19,rainbow,15.0,43.0,0,8:00,11:00,welch,180.0,8,8,"[7, 9)"
100,2015,2015-09-03,69.0,75.5,4.0,nw,hazy,north of diamond,8:20,rainbow,15.0,20.0,0,6:30,9:30,diamond,180.0,9,8,"[7, 9)"
101,2017,2017-07-02,70.0,71.5,12.0,sw,sunny,north of diamond,8:25,rainbow,18.0,37.0,0,7:45,10:00,diamond,135.0,7,8,"[7, 9)"
102,2019,2019-07-10,64.0,74.9,9.0,nw,hazy,south of welch,8:26,rainbow,12.0,15.0,0,7:15,9:20,welch,125.0,7,8,"[7, 9)"
103,2015,2015-07-05,64.0,68.2,12.0,sw,sunny,east of welch,8:30,rainbow,16.0,25.0,0,7:00,8:30,welch,90.0,7,8,"[7, 9)"
104,2015,2015-06-27,54.0,68.8,3.0,s,sunny,north of lockes,8:30,rainbow,19.0,20.0,0,7:15,10:00,lockes,165.0,6,8,"[7, 9)"
105,2015,2015-06-07,40.0,59.0,0.0,no_wind,sunny,wolfboro bay,8:30,rainbow,16.0,15.0,0,6:30,10:30,wolfboro bay,240.0,6,8,"[7, 9)"
106,2016,2016-08-21,65.0,75.1,0.0,no_wind,overcast,north of diamond,8:35,rainbow,17.0,35.0,0,7:30,10:30,diamond,180.0,8,8,"[7, 9)"
107,2018,2018-07-16,75.0,75.7,5.0,nw,overcast,north of lockes,8:35,rainbow,17.0,25.0,0,7:10,9:00,lockes,110.0,7,8,"[7, 9)"
108,2017,2017-09-03,54.0,67.0,10.0,e,sunny,north of welch,8:40,rainbow,18.0,23.0,0,7:45,10:30,welch,165.0,9,8,"[7, 9)"
109,2015,2015-06-13,65.0,65.0,10.0,nw,sunny,long island,8:45,rainbow,19.0,13.0,0,7:15,9:45,long island,150.0,6,8,"[7, 9)"
110,2015,2015-08-18,66.0,76.5,6.0,sw,sunny,south of welch,8:45,rainbow,20.0,20.0,0,6:15,9:00,welch,165.0,8,8,"[7, 9)"
111,2018,2018-08-26,60.0,74.1,0.0,no_wind,sunny,north of diamond,8:53,rainbow,16.0,47.0,0,7:15,10:15,diamond,180.0,8,8,"[7, 9)"
112,2018,2018-08-29,73.0,76.2,6.0,sw,sunny,north of diamond,8:57,rainbow,15.0,45.0,0,7:15,9:55,diamond,160.0,8,8,"[7, 9)"
113,2015,2015-08-22,63.0,76.4,4.0,sw,overcast,east of lockes,9:00,rainbow,15.0,20.0,0,6:15,9:25,lockes,190.0,8,9,"[9, 11)"
114,2017,2017-07-21,68.0,76.4,12.0,w,sunny,north of birch,9:00,rainbow,15.0,23.0,0,6:30,10:30,birch,240.0,7,9,"[9, 11)"
115,2018,2018-08-26,60.0,74.1,0.0,no_wind,sunny,north of diamond,9:03,rainbow,17.0,51.0,0,7:15,10:15,diamond,180.0,8,9,"[9, 11)"
116,2019,2019-08-17,63.08860759493671,75.33018867924528,6.0,ne,overcast,north of diamond,9:04,rainbow,15.0,51.0,0,8:20,11:50,diamond,210.0,8,9,"[9, 11)"
117,2018,2018-07-20,63.0,74.9,7.0,sw,sunny,north of diamond,9:04,rainbow,15.0,17.0,0,7:00,10:30,diamond,210.0,7,9,"[9, 11)"
118,2018,2018-07-30,65.0,76.0,10.0,sw,hazy,east of welch,9:06,rainbow,16.0,35.0,0,7:15,10:00,welch,165.0,7,9,"[9, 11)"
119,2018,2018-07-13,65.0,75.0,7.0,ne,sunny,north of diamond,9:07,rainbow,15.0,25.0,0,7:30,9:30,diamond,120.0,7,9,"[9, 11)"
120,2019,2019-08-24,63.08860759493671,75.33018867924528,6.0,nw,sunny,north of diamond,9:08,rainbow,15.0,47.0,0,8:10,11:15,diamond,185.0,8,9,"[9, 11)"
121,2015,2015-09-18,59.0,73.7,0.0,no_wind,sunny,alton bay,9:20,rainbow,16.0,25.0,0,7:10,10:00,alton bay,170.0,9,9,"[9, 11)"
122,2016,2016-08-10,66.0,76.2,4.0,nw,overcast,east of welch,9:20,rainbow,13.0,31.0,0,7:30,10:15,welch,165.0,8,9,"[9, 11)"
123,2019,2019-08-24,63.08860759493671,75.33018867924528,6.0,nw,sunny,north of diamond,9:24,rainbow,15.0,45.0,0,8:10,11:15,diamond,185.0,8,9,"[9, 11)"
124,2018,2018-09-02,64.0,75.0,7.0,sw,overcast,alton bay,9:27,rainbow,15.0,39.0,0,7:20,10:20,alton bay,180.0,9,9,"[9, 11)"
125,2019,2019-05-09,51.0,48.1,3.0,se,sunny,harilla bay,9:30,rainbow,17.0,2.0,0,8:30,12:30,harilla bay,240.0,5,9,"[9, 11)"
126,2019,2019-08-24,63.08860759493671,75.33018867924528,6.0,nw,sunny,north of diamond,9:37,rainbow,16.0,45.0,0,8:10,11:15,diamond,185.0,8,9,"[9, 11)"
127,2015,2015-07-18,62.0,73.4,15.0,se,raining,north of diamond,9:40,rainbow,16.0,17.0,0,6:15,10:30,diamond,255.0,7,9,"[9, 11)"
128,2017,2017-08-14,64.0,73.4,7.0,nw,sunny,north of welch,9:45,rainbow,20.0,38.0,0,7:25,10:00,welch,155.0,8,9,"[9, 11)"
129,2015,2015-08-29,62.0,74.8,6.0,sw,hazy,south of welch,9:50,rainbow,16.0,20.0,0,7:30,10:45,welch,195.0,8,9,"[9, 11)"
130,2017,2017-05-06,48.0,45.8,5.0,e,raining,harilla bay,10:10,rainbow,17.0,32.82857142857143,0,8:15,11:30,harilla bay,195.0,5,10,"[9, 11)"
131,2017,2017-06-14,66.0,66.0,12.0,nw,sunny,harilla bay,10:10,rainbow,16.0,32.82857142857143,0,8:00,10:55,harilla bay,175.0,6,10,"[9, 11)"
132,2015,2015-09-05,53.0,75.0,5.0,sw,sunny,north of diamond,10:10,rainbow,17.0,20.0,0,7:00,11:00,diamond,240.0,9,10,"[9, 11)"
133,2017,2017-08-26,49.0,71.5,10.0,nw,sunny,east of welch,10:15,rainbow,15.0,25.0,0,6:10,10:45,welch,275.0,8,10,"[9, 11)"
134,2015,2015-08-29,62.0,74.8,6.0,sw,hazy,south of welch,10:15,rainbow,16.0,150.0,0,7:30,10:45,welch,195.0,8,10,"[9, 11)"
135,2019,2019-08-20,63.08860759493671,75.33018867924528,8.0,sw,sunny,south of welch,10:18,rainbow,16.0,47.0,0,7:15,10:45,welch,210.0,8,10,"[9, 11)"
136,2018,2018-07-14,66.0,73.6,0.0,no_wind,overcast,east of lockes,11:26,rainbow,15.0,25.0,0,8:00,11:45,lockes,225.0,7,11,"[11, 13)"
137,2022,2022-05-01,68.0,48.0,0.0,no_wind,sunny,harilla bay,12:24,rainbow,17.0,15.0,0,10:30,14:00,harilla bay,210.0,5,12,"[11, 13)"
138,2018,2018-09-11,66.0,72.6,2.0,nw,overcast,alton bay,15:15,rainbow,17.0,45.0,0,14:00,16:15,alton bay,135.0,9,15,"[15, 17)"
139,2017,2017-07-26,60.0,73.1,5.0,sw,sunny,north of welch,5:55,salmon,17.0,15.0,0,5:45,9:30,welch,225.0,7,5,"[5, 7)"
140,2015,2015-05-17,58.0,58.0,0.0,no_wind,no_weather_recorded,harilla bay,6:00,salmon,14.0,26.479166666666668,0,5:20,10:15,harilla bay,295.0,5,6,"[5, 7)"
141,2017,2017-07-26,60.0,73.1,5.0,sw,sunny,north of welch,6:10,salmon,22.0,15.0,0,5:45,9:30,welch,225.0,7,6,"[5, 7)"
142,2015,2015-08-23,61.0,76.7,6.0,s,overcast,north of welch,6:10,salmon,17.0,31.0,0,6:00,10:00,welch,240.0,8,6,"[5, 7)"
143,2015,2015-08-02,56.0,75.0,5.0,sw,sunny,west of witches,6:10,salmon,18.0,15.0,0,6:00,8:00,witches,120.0,8,6,"[5, 7)"
144,2015,2015-08-14,60.0,74.3,8.0,nw,sunny,west of lockes,6:15,salmon,21.0,29.0,0,6:00,10:10,lockes,250.0,8,6,"[5, 7)"
145,2015,2015-08-22,63.0,76.4,4.0,sw,overcast,east of lockes,6:20,salmon,17.0,15.0,0,6:15,9:25,lockes,190.0,8,6,"[5, 7)"
146,2015,2015-08-15,60.0,74.4,8.0,nw,sunny,north of lockes,6:20,salmon,17.0,15.0,0,6:15,7:00,lockes,45.0,8,6,"[5, 7)"
147,2015,2015-08-27,65.0,76.2,8.0,nw,sunny,north of lockes,6:20,salmon,18.0,20.0,0,6:20,9:30,lockes,190.0,8,6,"[5, 7)"
148,2015,2015-08-27,65.0,76.3,8.0,nw,sunny,north of lockes,6:20,salmon,18.0,20.0,0,6:20,9:00,lockes,160.0,8,6,"[5, 7)"
149,2015,2015-08-08,55.0,74.8,5.0,nw,sunny,north of sandy,6:20,salmon,18.0,98.0,0,5:45,10:10,sandy,265.0,8,6,"[5, 7)"
150,2015,2015-08-23,61.0,76.7,6.0,s,overcast,north of welch,6:20,salmon,10.0,27.0,0,6:00,10:00,welch,240.0,8,6,"[5, 7)"
